
==================================================
🚀 RIPRESA GRPO V2 (Senza Early Stopping, 2 Epoche)
==================================================
📊 Dataset caricato: 800 train, 100 test
🔄 Ripresa dall'ultimo checkpoint trovato in output_dir...

==================================================
🚀 RIPRESA GRPO V2 (Senza Early Stopping, 2 Epoche)
==================================================
📊 Dataset caricato: 800 train, 100 test
Trovati 6 checkpoint in qwen-sft-clean. Ripresa dal training...
{'train_runtime': 0.0248, 'train_samples_per_second': 64428.014, 'train_steps_per_second': 16107.004, 'train_loss': 0.0, 'epoch': 3.0}
✅ GRPO V2 (Full Train) Completato!

==================================================
🚀 RIPRESA GRPO V2 (Senza Early Stopping, 2 Epoche)
==================================================
📊 Dataset caricato: 800 train, 100 test

==================================================
🚀 RIPRESA GRPO V2 (Senza Early Stopping, 2 Epoche)
==================================================
📊 Dataset caricato: 800 train, 100 test

==================================================
🚀 RIPRESA GRPO V2 (Senza Early Stopping, 2 Epoche)
==================================================
📊 Dataset caricato: 800 train, 100 test
Trovati 6 checkpoint in qwen-sft-clean. Ripresa dal training...
{'train_runtime': 0.0083, 'train_samples_per_second': 191904.101, 'train_steps_per_second': 47976.025, 'train_loss': 0.0, 'epoch': 3.0}
✅ GRPO V2 (Full Train) Completato!

==================================================
🚀 RIPRESA GRPO V2 (Senza Early Stopping, 2 Epoche)
==================================================
📊 Dataset caricato: 800 train, 100 test

==================================================
🚀 RIPRESA GRPO V2 (Senza Early Stopping, 2 Epoche)
==================================================
📊 Dataset caricato: 800 train, 100 test
📝 Inizio training GRPO da zero (con conoscenza SFT caricata)...
{'loss': -0.0093, 'grad_norm': 0.0, 'learning_rate': 9.95e-07, 'num_tokens': 10499.0, 'completions/mean_length': 95.275, 'completions/min_length': 57.6, 'completions/max_length': 155.2, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 95.275, 'completions/min_terminated_length': 57.6, 'completions/max_terminated_length': 155.2, 'rewards/lazy_penalty_reward/mean': -0.375, 'rewards/lazy_penalty_reward/std': 1.0606602430343628, 'rewards/strict_format_and_content_reward/mean': 1.325, 'rewards/strict_format_and_content_reward/std': 1.5292246341705322, 'rewards/semantic_consistency_reward/mean': 0.06999999433755874, 'rewards/semantic_consistency_reward/std': 0.2826575577259064, 'rewards/conditional_perplexity_reward/mean': 0.14077221006155013, 'rewards/conditional_perplexity_reward/std': 0.040789563581347464, 'reward': 1.160772156715393, 'reward_std': 2.698497211933136, 'frac_reward_zero_std': 0.0, 'entropy': 1.518035750091076, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 82.19370185999651, 'epoch': 0.01}
{'loss': 0.0412, 'grad_norm': 0.0, 'learning_rate': 3.825e-07, 'num_tokens': 1042495.0, 'completions/mean_length': 101.2, 'completions/min_length': 61.0, 'completions/max_length': 151.6, 'completions/clipped_ratio': 0.05, 'completions/mean_terminated_length': 96.90833435058593, 'completions/min_terminated_length': 61.0, 'completions/max_terminated_length': 149.4, 'rewards/lazy_penalty_reward/mean': -0.125, 'rewards/lazy_penalty_reward/std': 0.3535534143447876, 'rewards/strict_format_and_content_reward/mean': 1.025, 'rewards/strict_format_and_content_reward/std': 1.3515625476837159, 'rewards/semantic_consistency_reward/mean': -0.010000000894069671, 'rewards/semantic_consistency_reward/std': 0.17275528907775878, 'rewards/conditional_perplexity_reward/mean': 0.15165570825338365, 'rewards/conditional_perplexity_reward/std': 0.037627154029905796, 'reward': 1.041655695438385, 'reward_std': 1.8514551162719726, 'frac_reward_zero_std': 0.0, 'entropy': 1.6168986439704895, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 82.94199160000426, 'epoch': 1.24}
{'loss': -0.0491, 'grad_norm': 0.0, 'learning_rate': 3.7624999999999994e-07, 'num_tokens': 1052733.0, 'completions/mean_length': 90.45, 'completions/min_length': 57.2, 'completions/max_length': 136.6, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 90.45, 'completions/min_terminated_length': 57.2, 'completions/max_terminated_length': 136.6, 'rewards/lazy_penalty_reward/mean': -0.5, 'rewards/lazy_penalty_reward/std': 1.1700168609619142, 'rewards/strict_format_and_content_reward/mean': 1.175, 'rewards/strict_format_and_content_reward/std': 1.4425037860870362, 'rewards/semantic_consistency_reward/mean': 0.08499999195337296, 'rewards/semantic_consistency_reward/std': 0.29215906262397767, 'rewards/conditional_perplexity_reward/mean': 0.15465565174818038, 'rewards/conditional_perplexity_reward/std': 0.048411639779806136, 'reward': 0.9146556496620178, 'reward_std': 2.8098738133907317, 'frac_reward_zero_std': 0.0, 'entropy': 1.4857577353715896, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 73.71414801998762, 'epoch': 1.25}
{'eval_loss': -0.017814606428146362, 'eval_runtime': 3151.6082, 'eval_samples_per_second': 0.032, 'eval_steps_per_second': 0.004, 'eval_num_tokens': 1052733.0, 'eval_completions/mean_length': 94.5975, 'eval_completions/min_length': 59.18, 'eval_completions/max_length': 144.02, 'eval_completions/clipped_ratio': 0.02, 'eval_completions/mean_terminated_length': 92.71000076293946, 'eval_completions/min_terminated_length': 59.18, 'eval_completions/max_terminated_length': 138.14, 'eval_rewards/lazy_penalty_reward/mean': -0.3625, 'eval_rewards/lazy_penalty_reward/std': 0.9276261830329895, 'eval_rewards/strict_format_and_content_reward/mean': 1.375, 'eval_rewards/strict_format_and_content_reward/std': 1.4117557322978973, 'eval_rewards/semantic_consistency_reward/mean': 0.06749999806284905, 'eval_rewards/semantic_consistency_reward/std': 0.23075007140636444, 'eval_rewards/conditional_perplexity_reward/mean': 0.1509113246202469, 'eval_rewards/conditional_perplexity_reward/std': 0.04906158439815044, 'eval_reward': 1.2309113311767579, 'eval_reward_std': 2.421211456358433, 'eval_frac_reward_zero_std': 0.0, 'eval_entropy': 1.5763347697257997, 'eval_clip_ratio/low_mean': 0.0, 'eval_clip_ratio/low_min': 0.0, 'eval_clip_ratio/high_mean': 0.0, 'eval_clip_ratio/high_max': 0.0, 'eval_clip_ratio/region_mean': 0.0, 'epoch': 1.25}
{'loss': 0.0124, 'grad_norm': 0.0, 'learning_rate': 3.7e-07, 'num_tokens': 1064794.0, 'completions/mean_length': 93.325, 'completions/min_length': 56.6, 'completions/max_length': 138.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 93.325, 'completions/min_terminated_length': 56.6, 'completions/max_terminated_length': 138.0, 'rewards/lazy_penalty_reward/mean': -0.625, 'rewards/lazy_penalty_reward/std': 1.2793734788894653, 'rewards/strict_format_and_content_reward/mean': 1.125, 'rewards/strict_format_and_content_reward/std': 1.6708526968955995, 'rewards/semantic_consistency_reward/mean': 0.03499999493360519, 'rewards/semantic_consistency_reward/std': 0.27100151777267456, 'rewards/conditional_perplexity_reward/mean': 0.19281743168830873, 'rewards/conditional_perplexity_reward/std': 0.07689676508307457, 'reward': 0.7278174519538879, 'reward_std': 3.137565767019987, 'frac_reward_zero_std': 0.0, 'entropy': 1.5685833096504211, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 81.85233419998549, 'epoch': 1.26}
{'loss': 0.0313, 'grad_norm': 0.0, 'learning_rate': 3.6375e-07, 'num_tokens': 1075263.0, 'completions/mean_length': 92.525, 'completions/min_length': 55.8, 'completions/max_length': 165.6, 'completions/clipped_ratio': 0.05, 'completions/mean_terminated_length': 86.68928833007813, 'completions/min_terminated_length': 55.8, 'completions/max_terminated_length': 128.2, 'rewards/lazy_penalty_reward/mean': -0.875, 'rewards/lazy_penalty_reward/std': 1.6875660419464111, 'rewards/strict_format_and_content_reward/mean': 0.825, 'rewards/strict_format_and_content_reward/std': 2.0407826900482178, 'rewards/semantic_consistency_reward/mean': 0.11499999761581421, 'rewards/semantic_consistency_reward/std': 0.242921781539917, 'rewards/conditional_perplexity_reward/mean': 0.15728588104248048, 'rewards/conditional_perplexity_reward/std': 0.06044919788837433, 'reward': 0.2222858190536499, 'reward_std': 3.828544022142887, 'frac_reward_zero_std': 0.0, 'entropy': 1.5499464482069016, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 86.28550418000668, 'epoch': 1.27}
{'loss': -0.0481, 'grad_norm': 0.0, 'learning_rate': 3.5749999999999997e-07, 'num_tokens': 1084957.0, 'completions/mean_length': 78.45, 'completions/min_length': 55.2, 'completions/max_length': 115.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 78.45, 'completions/min_terminated_length': 55.2, 'completions/max_terminated_length': 115.0, 'rewards/lazy_penalty_reward/mean': -0.375, 'rewards/lazy_penalty_reward/std': 1.0606602430343628, 'rewards/strict_format_and_content_reward/mean': 1.375, 'rewards/strict_format_and_content_reward/std': 1.651760494709015, 'rewards/semantic_consistency_reward/mean': 0.07999999523162842, 'rewards/semantic_consistency_reward/std': 0.22587647438049316, 'rewards/conditional_perplexity_reward/mean': 0.1434493139386177, 'rewards/conditional_perplexity_reward/std': 0.05662422701716423, 'reward': 1.2234493374824524, 'reward_std': 2.7541911005973816, 'frac_reward_zero_std': 0.0, 'entropy': 1.5174300268292427, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 64.73380920002236, 'epoch': 1.29}
{'loss': 0.0325, 'grad_norm': 0.0, 'learning_rate': 3.5124999999999997e-07, 'num_tokens': 1095501.0, 'completions/mean_length': 95.9, 'completions/min_length': 65.0, 'completions/max_length': 138.4, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 95.9, 'completions/min_terminated_length': 65.0, 'completions/max_terminated_length': 138.4, 'rewards/lazy_penalty_reward/mean': -0.5, 'rewards/lazy_penalty_reward/std': 1.4142136573791504, 'rewards/strict_format_and_content_reward/mean': 1.275, 'rewards/strict_format_and_content_reward/std': 1.7446213960647583, 'rewards/semantic_consistency_reward/mean': 0.13499999046325684, 'rewards/semantic_consistency_reward/std': 0.26215554475784303, 'rewards/conditional_perplexity_reward/mean': 0.15055308043956755, 'rewards/conditional_perplexity_reward/std': 0.04547111392021179, 'reward': 1.0605530619621277, 'reward_std': 3.0619231700897216, 'frac_reward_zero_std': 0.0, 'entropy': 1.626841139793396, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 75.27569317999296, 'epoch': 1.3}
{'loss': -0.0156, 'grad_norm': 0.0, 'learning_rate': 3.45e-07, 'num_tokens': 1105649.0, 'completions/mean_length': 84.0, 'completions/min_length': 61.6, 'completions/max_length': 109.8, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 84.0, 'completions/min_terminated_length': 61.6, 'completions/max_terminated_length': 109.8, 'rewards/lazy_penalty_reward/mean': -0.375, 'rewards/lazy_penalty_reward/std': 1.0606602430343628, 'rewards/strict_format_and_content_reward/mean': 1.7, 'rewards/strict_format_and_content_reward/std': 0.7020100831985474, 'rewards/semantic_consistency_reward/mean': 0.07499999850988388, 'rewards/semantic_consistency_reward/std': 0.2980626106262207, 'rewards/conditional_perplexity_reward/mean': 0.14744296669960022, 'rewards/conditional_perplexity_reward/std': 0.049533845856785774, 'reward': 1.5474429368972777, 'reward_std': 1.8820405840873717, 'frac_reward_zero_std': 0.0, 'entropy': 1.4627992659807205, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 63.48291970000719, 'epoch': 1.31}
{'eval_loss': -0.01520265731960535, 'eval_runtime': 3020.7498, 'eval_samples_per_second': 0.033, 'eval_steps_per_second': 0.004, 'eval_num_tokens': 1105649.0, 'eval_completions/mean_length': 90.505, 'eval_completions/min_length': 56.94, 'eval_completions/max_length': 137.46, 'eval_completions/clipped_ratio': 0.01, 'eval_completions/mean_terminated_length': 89.3350001525879, 'eval_completions/min_terminated_length': 56.94, 'eval_completions/max_terminated_length': 130.6, 'eval_rewards/lazy_penalty_reward/mean': -0.3375, 'eval_rewards/lazy_penalty_reward/std': 0.8514437532424927, 'eval_rewards/strict_format_and_content_reward/mean': 1.425, 'eval_rewards/strict_format_and_content_reward/std': 1.2624567091464995, 'eval_rewards/semantic_consistency_reward/mean': 0.06949999660253525, 'eval_rewards/semantic_consistency_reward/std': 0.2270028007030487, 'eval_rewards/conditional_perplexity_reward/mean': 0.14601035833358764, 'eval_rewards/conditional_perplexity_reward/std': 0.045372282005846504, 'eval_reward': 1.3030103713274002, 'eval_reward_std': 2.193392453342676, 'eval_frac_reward_zero_std': 0.0, 'eval_entropy': 1.5792313647270202, 'eval_clip_ratio/low_mean': 0.0, 'eval_clip_ratio/low_min': 0.0, 'eval_clip_ratio/high_mean': 0.0, 'eval_clip_ratio/high_max': 0.0, 'eval_clip_ratio/region_mean': 0.0, 'epoch': 1.31}
{'loss': -0.0466, 'grad_norm': 0.0, 'learning_rate': 3.3875e-07, 'num_tokens': 1116107.0, 'completions/mean_length': 93.95, 'completions/min_length': 60.8, 'completions/max_length': 156.2, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 93.95, 'completions/min_terminated_length': 60.8, 'completions/max_terminated_length': 156.2, 'rewards/lazy_penalty_reward/mean': -0.375, 'rewards/lazy_penalty_reward/std': 1.0606602430343628, 'rewards/strict_format_and_content_reward/mean': 1.475, 'rewards/strict_format_and_content_reward/std': 1.4849241733551026, 'rewards/semantic_consistency_reward/mean': 0.009999993443489074, 'rewards/semantic_consistency_reward/std': 0.40597312450408934, 'rewards/conditional_perplexity_reward/mean': 0.14853378385305405, 'rewards/conditional_perplexity_reward/std': 0.044606253132224084, 'reward': 1.2585337162017822, 'reward_std': 2.7237070083618162, 'frac_reward_zero_std': 0.0, 'entropy': 1.5554902493953704, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 82.01228749998845, 'epoch': 1.32}
{'loss': 0.0269, 'grad_norm': 0.0, 'learning_rate': 3.325e-07, 'num_tokens': 1126940.0, 'completions/mean_length': 94.625, 'completions/min_length': 62.4, 'completions/max_length': 156.6, 'completions/clipped_ratio': 0.025, 'completions/mean_terminated_length': 91.98928680419922, 'completions/min_terminated_length': 62.4, 'completions/max_terminated_length': 140.0, 'rewards/lazy_penalty_reward/mean': -0.375, 'rewards/lazy_penalty_reward/std': 0.8164634466171264, 'rewards/strict_format_and_content_reward/mean': 1.7, 'rewards/strict_format_and_content_reward/std': 0.7020100831985474, 'rewards/semantic_consistency_reward/mean': 0.18999999165534973, 'rewards/semantic_consistency_reward/std': 0.22552449703216554, 'rewards/conditional_perplexity_reward/mean': 0.15913786888122558, 'rewards/conditional_perplexity_reward/std': 0.04967932403087616, 'reward': 1.6741379082202912, 'reward_std': 1.700129109621048, 'frac_reward_zero_std': 0.0, 'entropy': 1.4734976932406425, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 84.22853537998162, 'epoch': 1.34}
{'loss': -0.1221, 'grad_norm': 0.0, 'learning_rate': 3.2624999999999995e-07, 'num_tokens': 1137164.0, 'completions/mean_length': 87.3, 'completions/min_length': 48.4, 'completions/max_length': 142.2, 'completions/clipped_ratio': 0.025, 'completions/mean_terminated_length': 84.42857208251954, 'completions/min_terminated_length': 48.4, 'completions/max_terminated_length': 131.6, 'rewards/lazy_penalty_reward/mean': -0.125, 'rewards/lazy_penalty_reward/std': 0.3535534143447876, 'rewards/strict_format_and_content_reward/mean': 1.55, 'rewards/strict_format_and_content_reward/std': 0.8778214454650879, 'rewards/semantic_consistency_reward/mean': 0.0, 'rewards/semantic_consistency_reward/std': 0.0, 'rewards/conditional_perplexity_reward/mean': 0.14476102739572524, 'rewards/conditional_perplexity_reward/std': 0.05202158764004707, 'reward': 1.5697610259056092, 'reward_std': 1.2177757672965526, 'frac_reward_zero_std': 0.0, 'entropy': 1.4743633717298508, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 76.43013357998571, 'epoch': 1.35}
{'loss': -0.0518, 'grad_norm': 0.0, 'learning_rate': 3.2e-07, 'num_tokens': 1148144.0, 'completions/mean_length': 93.4, 'completions/min_length': 59.8, 'completions/max_length': 134.4, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 93.4, 'completions/min_terminated_length': 59.8, 'completions/max_terminated_length': 134.4, 'rewards/lazy_penalty_reward/mean': -0.75, 'rewards/lazy_penalty_reward/std': 1.5782094240188598, 'rewards/strict_format_and_content_reward/mean': 1.1, 'rewards/strict_format_and_content_reward/std': 1.8446176052093506, 'rewards/semantic_consistency_reward/mean': 0.07999999523162842, 'rewards/semantic_consistency_reward/std': 0.2633702218532562, 'rewards/conditional_perplexity_reward/mean': 0.1523349553346634, 'rewards/conditional_perplexity_reward/std': 0.03315253853797913, 'reward': 0.5823349595069885, 'reward_std': 3.5885605692863463, 'frac_reward_zero_std': 0.0, 'entropy': 1.5928442865610122, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 75.95365571999574, 'epoch': 1.36}
{'loss': 0.0116, 'grad_norm': 0.0, 'learning_rate': 3.1374999999999996e-07, 'num_tokens': 1158768.0, 'completions/mean_length': 97.1, 'completions/min_length': 54.8, 'completions/max_length': 151.6, 'completions/clipped_ratio': 0.05, 'completions/mean_terminated_length': 91.84642944335937, 'completions/min_terminated_length': 54.8, 'completions/max_terminated_length': 130.4, 'rewards/lazy_penalty_reward/mean': -0.25, 'rewards/lazy_penalty_reward/std': 0.46291003227233884, 'rewards/strict_format_and_content_reward/mean': 1.35, 'rewards/strict_format_and_content_reward/std': 1.3274926543235779, 'rewards/semantic_consistency_reward/mean': 0.09999999552965164, 'rewards/semantic_consistency_reward/std': 0.3180863380432129, 'rewards/conditional_perplexity_reward/mean': 0.14463873207569122, 'rewards/conditional_perplexity_reward/std': 0.03656716719269752, 'reward': 1.344638752937317, 'reward_std': 1.797243344783783, 'frac_reward_zero_std': 0.0, 'entropy': 1.6003797069191932, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 81.49947049998445, 'epoch': 1.38}
{'eval_loss': -0.01029418408870697, 'eval_runtime': 3301.72, 'eval_samples_per_second': 0.03, 'eval_steps_per_second': 0.004, 'eval_num_tokens': 1158768.0, 'eval_completions/mean_length': 93.915, 'eval_completions/min_length': 58.82, 'eval_completions/max_length': 151.72, 'eval_completions/clipped_ratio': 0.025, 'eval_completions/mean_terminated_length': 91.11357223510743, 'eval_completions/min_terminated_length': 58.82, 'eval_completions/max_terminated_length': 138.18, 'eval_rewards/lazy_penalty_reward/mean': -0.325, 'eval_rewards/lazy_penalty_reward/std': 0.7916687321662903, 'eval_rewards/strict_format_and_content_reward/mean': 1.4875, 'eval_rewards/strict_format_and_content_reward/std': 1.2002611863613128, 'eval_rewards/semantic_consistency_reward/mean': 0.06799999698996544, 'eval_rewards/semantic_consistency_reward/std': 0.22968802869319915, 'eval_rewards/conditional_perplexity_reward/mean': 0.14792308896780015, 'eval_rewards/conditional_perplexity_reward/std': 0.0492217043414712, 'eval_reward': 1.378423103094101, 'eval_reward_std': 2.041550053060055, 'eval_frac_reward_zero_std': 0.0, 'eval_entropy': 1.6077847409248351, 'eval_clip_ratio/low_mean': 0.0, 'eval_clip_ratio/low_min': 0.0, 'eval_clip_ratio/high_mean': 0.0, 'eval_clip_ratio/high_max': 0.0, 'eval_clip_ratio/region_mean': 0.0, 'epoch': 1.38}
{'loss': 0.0657, 'grad_norm': 0.0, 'learning_rate': 3.0749999999999997e-07, 'num_tokens': 1169608.0, 'completions/mean_length': 102.6, 'completions/min_length': 63.0, 'completions/max_length': 171.2, 'completions/clipped_ratio': 0.025, 'completions/mean_terminated_length': 99.8750015258789, 'completions/min_terminated_length': 63.0, 'completions/max_terminated_length': 161.2, 'rewards/lazy_penalty_reward/mean': -0.25, 'rewards/lazy_penalty_reward/std': 0.46291003227233884, 'rewards/strict_format_and_content_reward/mean': 1.275, 'rewards/strict_format_and_content_reward/std': 1.144661784172058, 'rewards/semantic_consistency_reward/mean': 0.17499999552965165, 'rewards/semantic_consistency_reward/std': 0.42969940304756166, 'rewards/conditional_perplexity_reward/mean': 0.16029511988162995, 'rewards/conditional_perplexity_reward/std': 0.051354795694351196, 'reward': 1.3602950692176818, 'reward_std': 1.8917125761508942, 'frac_reward_zero_std': 0.0, 'entropy': 1.536001706123352, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 87.98346508003306, 'epoch': 1.39}
{'loss': 0.014, 'grad_norm': 0.0, 'learning_rate': 3.0125000000000003e-07, 'num_tokens': 1180268.0, 'completions/mean_length': 99.9, 'completions/min_length': 66.2, 'completions/max_length': 154.0, 'completions/clipped_ratio': 0.05, 'completions/mean_terminated_length': 94.66666717529297, 'completions/min_terminated_length': 66.2, 'completions/max_terminated_length': 148.4, 'rewards/lazy_penalty_reward/mean': -0.625, 'rewards/lazy_penalty_reward/std': 1.2793734788894653, 'rewards/strict_format_and_content_reward/mean': 1.325, 'rewards/strict_format_and_content_reward/std': 1.4261703968048096, 'rewards/semantic_consistency_reward/mean': 0.07499999552965164, 'rewards/semantic_consistency_reward/std': 0.2811694622039795, 'rewards/conditional_perplexity_reward/mean': 0.16146474182605744, 'rewards/conditional_perplexity_reward/std': 0.05276864543557167, 'reward': 0.9364647746086121, 'reward_std': 2.842479535937309, 'frac_reward_zero_std': 0.0, 'entropy': 1.6361885786056518, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 81.39191259997315, 'epoch': 1.4}
